time,open,high,low,close,volume,RSI,SMA_20,SMA_50,SMA_200,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,BBL_20_2.0_2.0,BBM_20_2.0_2.0,BBU_20_2.0_2.0,BBB_20_2.0_2.0,BBP_20_2.0_2.0,ADX_14,ADXR_14_2,DMP_14,DMN_14,ADXR_14,Vol_SMA_20,Vol_Ratio,Inertia,Pct_Return,Log_Return,vni_close,vni_pct_return,RS,Alpha
2020-11-03 07:00:00,11.22,11.64,11.19,11.5,20514780,1.1630844603517372,10.725999999999999,9.8854,7.0748,0.2844454803860134,-0.0056745878667258665,0.24686527078955128,10.109886544966217,10.725999999999999,11.34211345503378,11.48822403568491,1.1281310639105928,-0.06562389787468145,25.923898251203443,35.870335877927275,16.725073309607094,33.80748422626951,11652757.5,1.7273950373828062,0.878674484512517,0.03417266187050361,0.03360174654676807,0.94,0.010752688172043001,-0.8203541148305907,1.002522561497994
2020-11-04 07:00:00,11.57,11.68,11.43,11.47,10461110,1.1119245217859668,10.748999999999997,9.951600000000001,7.1038999999999985,0.33612103154999895,0.02545163289612945,0.2532281790135837,10.058404528495052,10.748999999999997,11.439595471504942,12.849483142709937,1.022013269525791,0.01269541377821194,26.21547300311648,34.95490778995335,15.95454773947596,33.618240776064965,11287134.5,-0.16227952628071846,0.8127511988370256,-0.002608695652173809,-0.002612104227924955,0.94,0.0,-0.8285929270497107,-0.12043419810735423
2020-11-05 07:00:00,11.47,11.61,11.29,11.29,10071210,0.804406793536593,10.764499999999998,10.0156,7.132349999999999,0.35243733810327466,0.029830915943695968,0.2606859079995077,10.039038985051222,10.764499999999998,11.489961014948774,13.478768450903914,0.8621834868942656,0.035329452337011236,26.722095884995422,32.867621793815026,17.61431633644529,33.058638115180294,11189432.0,-0.22291816930842379,0.5760524297121881,-0.015693112467306092,-0.01581755297970875,0.94,0.0,-0.8780258003644329,-0.6849361367240723
2020-11-06 07:00:00,11.33,11.82,11.26,11.75,15209530,1.2243564603585495,10.805,10.088199999999999,7.163549999999999,0.4112383358416552,0.057991481503531894,0.2751837783753907,9.958023954853141,10.805,11.651976045146858,15.677483482588775,1.0578670172638385,0.09429470870765128,27.417695305071906,33.336204176003406,15.832562355621628,32.202493048493146,11673712.5,0.6901340144757984,1.077003288520956,0.04074402125775034,0.03993586242859743,0.94,0.0,-0.7516973463379213,1.7499351951735904
2020-11-09 07:00:00,11.92,12.34,11.82,12.3,15114550,1.6161302288784516,10.8695,10.1752,7.196699999999998,0.512551271184111,0.10519288626905188,0.3014819999426537,9.791754302038896,10.8695,11.947245697961105,19.830639826323274,1.1636537741260495,0.2265014360591637,28.202249232159676,38.97804498907343,14.202529648484072,32.18756248135054,11678619.0,0.6704591916142858,1.6493294175941322,0.04680851063829783,0.0457460217882038,0.95,0.010638297872340496,-0.6362094347049887,1.55260704543957
2020-11-10 07:00:00,12.55,12.55,11.95,11.99,13940600,1.1347336012025953,10.934000000000003,10.257400000000002,7.226849999999999,0.5514519984502204,0.10673139778257779,0.32816484938829815,9.749816514928632,10.934000000000003,12.118183485071373,21.660572252997447,0.9458768481880797,0.37527260583884764,29.254817191102855,38.574957001174695,12.76341342058716,32.46319254957517,11677250.5,0.4429311321900147,1.195234708591445,-0.025203252032520385,-0.025526293338948996,0.95,0.0,-0.7204476761313631,-1.095232774085112
2020-11-11 07:00:00,12.13,12.48,11.99,12.41,16192240,1.426485589720694,11.028000000000002,10.341000000000003,7.260149999999999,0.6212810105714581,0.12591227326899834,0.3596429177055478,9.690325663108194,11.028000000000002,12.36567433689181,24.259599871088287,1.016568181763576,0.5134172634914109,30.62464534683171,35.41856695973252,11.71904904153357,32.71913475578375,11887033.0,0.8245219267448805,1.5677933202467236,0.0350291909924938,0.03442963017709302,0.95,0.0,-0.6063184458117593,1.5033798607492188
2020-11-12 07:00:00,12.48,12.51,12.23,12.41,6687640,1.426485589720693,11.122000000000002,10.422600000000001,7.295149999999999,0.6683630432652468,0.12805514917271682,0.391656704998727,9.672156451271565,11.122000000000002,12.571843548728438,26.071633676109265,0.9441858575463606,0.6456603686713491,32.04850069714041,34.23424855141782,11.157240123883359,33.13991676921319,11802215.5,-0.9786635783602283,1.4444943049758758,0.0,0.0,0.96,0.010526315789473717,-0.6414460189334429,-0.4620246548992473
2020-11-13 07:00:00,12.34,12.83,12.3,12.58,9655010,1.5421160666798697,11.226500000000001,10.509,7.330749999999999,0.7157798467660819,0.12996374318423853,0.42414764079478673,9.671023765597987,11.226500000000001,12.781976234402016,27.71079560685903,0.935075756885587,0.8083179705763094,33.57261866843374,36.56160598466783,10.163980875182014,33.53861280296674,11742949.5,-0.39941681194833834,1.5061569313764336,0.013698630136986356,0.013605652055778678,0.97,0.01041666666666674,-0.6306066251654896,0.13370693338977588
2020-11-16 07:00:00,12.58,12.76,12.44,12.65,15085220,1.5897888396928532,11.3485,10.600999999999999,7.367599999999999,0.7519226751737237,0.12494746215119423,0.4553845063325853,9.746655339681942,11.3485,12.950344660318057,28.230068472803595,0.9062503787794187,0.9593571723452012,35.00796578186717,34.56104630453971,9.607833250348207,33.77326497273181,11849773.0,0.6224785362714073,1.429951924145312,0.00556438791732905,0.005548963901234732,0.95,-0.020618556701030966,-0.5411017427719857,1.1217256152268404
2020-11-17 07:00:00,12.79,13.35,12.69,13.31,11754310,1.9782688677109872,11.4705,10.7048,7.407499999999999,0.8436965281627006,0.15322140645000942,0.49368985794508774,9.663560453054448,11.4705,13.277439546945551,31.50585496614013,1.009009834642639,1.1601460862669248,36.849492395364784,40.23877606585773,8.510778548888254,33.980515982186155,11789283.0,-0.0031247133743092298,2.0221889698559883,0.05217391304347818,0.050858417233490945,0.97,0.021052631578947434,-0.4363292043833467,1.3347806380522933
2020-11-18 07:00:00,13.31,13.56,13.07,13.28,13267560,1.926298518778062,11.6045,10.8024,7.4464999999999995,0.9021383932313312,0.156495441554382,0.5328137183336832,9.675972063982476,11.6045,13.533027936017524,33.23758776366968,0.9343986853153822,1.363906685472662,38.64720745798491,40.44629395516271,7.836259300215489,34.024689917239,11990338.5,0.24504329354224577,1.8149687894765174,-0.002253944402704766,-0.002256488358732504,0.97,0.0,-0.4443132079771338,-0.10512913935835616
2020-11-19 07:00:00,13.1,13.28,12.93,13.1,14992660,1.6111794219853945,11.721,10.8992,7.48505,0.9173056025682308,0.1339990532344203,0.5663134816422882,9.724425037984453,11.721,13.717574962015547,34.06833823079169,0.84534140371266,1.496335555933212,40.33556982028442,38.12216984045258,9.684451509433005,33.838102344889364,12326381.0,0.49388774017642495,1.4684202795375718,-0.013554216867469826,-0.01364691384118188,0.98,0.010309278350515427,-0.5277922115393793,-1.037431549180279
2020-11-20 07:00:00,13.14,13.17,12.76,12.83,15908080,1.1675357928232826,11.826,10.990000000000002,7.522600000000001,0.8884990136781976,0.09048055992627269,0.5889336216238564,9.827986249454614,11.826,13.824013750545387,33.7901868855976,0.7512495221131344,1.5528083654222473,41.654131773595736,35.54546165095111,11.832417243807944,34.01898428948502,12573266.0,0.604780187193663,1.0437917250811999,-0.020610687022900698,-0.020826051579560734,0.99,0.010204081632652962,-0.6330529023608922,-1.3373308405895914
2020-11-23 07:00:00,12.34,12.55,12.2,12.34,19176000,0.4764442593648046,11.9115,11.059800000000003,7.5583,0.801377324528146,0.021821020269201297,0.5943888766911567,9.98386960301814,11.9115,13.83913039698186,32.36587158597758,0.6111468258310601,1.4217990723474139,41.661324550034294,31.96970740120548,19.58403990272844,33.74712045634838,13012822.5,1.0771308914220434,0.4095395421714711,-0.03819173811379584,-0.038940160150303355,0.99,0.0,-0.7608238420284615,-1.655595966130223
2020-11-24 07:00:00,12.51,13.03,12.51,13.03,13418850,1.030356673416293,12.028,11.139200000000002,7.5973,0.7993115965453553,0.016257915132674383,0.5984533554743253,10.127212351626161,12.028,13.92878764837384,31.606046697270354,0.7635749450648076,1.3740548870806994,41.70555112287147,35.95736196061574,17.506813499087286,33.90203983650293,13287215.0,0.026054589723305717,1.0231521938128052,0.05591572123176647,0.05440837265951186,1.0,0.010101010101010166,-0.61487813808573,1.9687003341842655
2020-11-25 07:00:00,13.03,13.17,12.62,12.62,8425700,0.5409798099249721,12.138000000000003,11.1992,7.634250000000001,0.7429538231518263,-0.019702425340245133,0.5935277491392641,10.379740094656977,12.138000000000003,13.89625990534303,28.971163376882938,0.6370673353055731,1.348900235398653,40.91429285565587,35.08088406998442,16.045840153652996,33.88926828430292,13154826.0,-0.8112503007355901,0.4579778153578869,-0.031465848042977806,-0.031971534023686715,1.0,0.0,-0.7207194123940289,-1.3654204055726678
2020-11-26 07:00:00,12.51,12.9,12.44,12.9,7787550,0.7561144049928735,12.267000000000001,11.2696,7.672,0.7205734933867092,-0.028750969713543184,0.5863400067108783,10.70244390018328,12.267000000000001,13.831556099816723,25.508373682509518,0.7022938008020777,1.2729228408874205,40.28741497430701,32.62837586257263,17.659686534472346,33.80307044287599,13111179.5,-0.916739514258079,0.612144062044616,0.022187004754358197,0.021944454254559365,1.01,0.010000000000000009,-0.6814091298810697,0.5178977719518736
2020-11-27 07:00:00,13.03,13.14,12.79,12.93,7381470,0.7790962361125335,12.390500000000001,11.3302,7.70965,0.697578970680738,-0.036346268690385486,0.577253439538282,11.053063725079316,12.390500000000001,13.727936274920687,21.58809208539906,0.7016918525826559,1.2382399891469973,39.98422770949835,34.57578881626174,16.702875698345245,34.2972086573551,13032618.5,-0.9792495077161761,0.5076484284978531,0.0023255813953488857,0.0023228814161397287,1.01,0.0,-0.6737413244494136,0.09244567253213648
2020-11-30 07:00:00,13.1,13.1,12.51,12.55,8810120,0.32813065545520725,12.462,11.3874,7.745400000000001,0.6292821088521023,-0.06871494515056897,0.5600747032506398,11.26502838269589,12.462,13.65897161730411,19.209944106950882,0.536759434696622,1.1267269359682726,39.034242954761325,31.479512287621112,19.456976710266666,34.48598970298819,12692709.5,-0.6897447886703463,0.03472162675357825,-0.029389017788089666,-0.02982952720597317,1.0,-0.00990099009900991,-0.7387898738612995,-0.8486604379172141
2020-12-01 07:00:00,12.34,12.93,12.34,12.79,10807860,0.5353799091018459,12.526499999999999,11.445200000000002,7.782600000000001,0.5944448375806779,-0.07519070834393748,0.5412770261646555,11.411581546526932,12.526499999999999,13.641418453473065,17.800957226249416,0.6181700774523803,0.978109345550998,38.105488302287924,28.71068491302868,20.279948865343034,34.43292499176454,12207363.5,-0.2562573388669617,0.21588000984232159,0.019123505976095467,0.01894295001295828,1.01,0.010000000000000009,-0.7095244164638107,0.3857290231483928
2020-12-02 07:00:00,12.69,12.72,12.44,12.51,13173400,0.21616112106911872,12.5785,11.4974,7.817500000000001,0.5290406842778129,-0.09811163527481892,0.5167491173459507,11.580137656749267,12.5785,13.576862343250733,15.874108093186516,0.4656938182499153,0.8401072973063853,36.84123433442282,27.18322580107951,19.20101979144364,34.40374532857504,12342978.0,0.15609601820947813,-0.12742280922660837,-0.0218921032056294,-0.022135291111931552,1.01,0.0,-0.7810906004926049,-0.9523796413672106
2020-12-03 07:00:00,12.55,12.97,12.51,12.93,11095940,0.5784654698268368,12.6605,11.5476,7.855050000000001,0.5174047479666346,-0.08524253844075685,0.4954384827357616,11.857440717925284,12.6605,13.463559282074717,12.686059509098639,0.6677958315255017,0.7592754961601831,35.678650177978554,29.08550297568582,17.856414632743135,34.81834385464776,12394214.5,-0.2338272200237426,0.21913753176101364,0.033573141486810565,0.03302186830494635,1.02,0.00990099009900991,-0.7061415611263152,1.0134022817422856
2020-12-04 07:00:00,13.1,13.14,12.72,12.83,18808080,0.4617324041991091,12.714500000000001,11.5916,7.893400000000001,0.49084884395346967,-0.08360646759731266,0.47453686583643345,12.033217154340784,12.714500000000001,13.395782845659218,10.716628190793454,0.5847665552830997,0.7142715578372176,34.751387485895705,29.819301859178292,16.70608747996109,35.355607939187834,12574142.0,1.1273391393829277,0.060943293627646083,-0.007733952049497228,-0.0077640141562209854,1.02,0.0,-0.7314503306883187,-0.34155350461330153
2020-12-07 07:00:00,12.97,13.7,12.9,13.7,19592300,1.098203751977746,12.784500000000001,11.6412,7.9357500000000005,0.5595663435008916,-0.027003115407364386,0.4677860869845924,12.002317493365993,12.784500000000001,13.56668250663401,12.236419205037478,1.0852214746783966,0.756433147073898,34.555451574337994,34.160362668307684,14.606948247966399,36.58660011505502,12798029.5,1.2069199979098735,0.8715319466748995,0.06780982073265784,0.06560965420653418,1.03,0.009803921568627416,-0.5449271561784457,2.4946656390242277
2020-12-08 07:00:00,13.94,14.19,13.8,14.01,14349270,1.2815629403271365,12.8855,11.7094,7.980100000000001,0.6405681162487646,0.02540907640726131,0.47413835608640775,12.018236305504763,12.8855,13.752763694495238,13.461079422532887,1.1483033978808934,0.8526524103531152,34.81495161029608,38.822845823262384,13.572546284171624,38.106551129093155,12818463.0,0.27428550207484587,1.0745287919980555,0.02262773722627731,0.022375527514836343,1.03,0.0,-0.4672316907851883,0.9683430462235246
2020-12-09 07:00:00,14.05,14.19,13.84,14.05,10696320,1.3050553592706389,12.967500000000003,11.772200000000003,8.024450000000002,0.7005822992441858,0.05515811473731036,0.48792788477073534,11.98682622517392,12.967500000000003,13.948173774826087,15.125101597471886,1.0519164618182903,0.9419988691123877,35.48128230746296,36.81727442209516,12.871394421361954,39.23025201269236,12543667.0,-0.3302155556539659,1.0253859636278546,0.002855103497501954,0.002851035430839306,1.04,0.009708737864077666,-0.4910656905599804,-0.3035738953094268
2020-12-10 07:00:00,14.08,14.22,13.77,13.87,15331110,1.072135217510997,13.040500000000002,11.829400000000001,8.0686,0.7192783171446645,0.05497723123354381,0.5016721925791213,12.018088505953715,13.040500000000002,14.062911494046288,15.680556635808236,0.9056585850366256,1.0020853856105514,36.27325923052915,34.35958065294685,13.050572434901673,39.82083987503172,12975840.5,0.4150205836772972,0.7678116526117861,-0.012811387900355964,-0.012894161453014644,1.03,-0.009615384615384581,-0.5023199654789174,-0.14577245367983035
2020-12-11 07:00:00,14.05,14.53,13.87,14.43,10143840,1.4167952563230242,13.133000000000003,11.902600000000001,8.11555,0.7867591345980323,0.08314610176978643,0.522458718021568,11.962051666383157,13.133000000000003,14.303948333616848,17.832153104650043,1.053824606417006,1.0945813887815785,37.194626525375526,35.56233631834226,11.805805968165645,39.62569906271746,13000282.0,-0.49442934685519163,1.223488163575214,0.04037490987743331,0.03958113845903928,1.05,0.01941747572815533,-0.4308544590618933,0.8962810400702865
2020-12-14 07:00:00,14.6,14.92,14.5,14.78,10562870,1.6028211483383838,13.239500000000003,11.982800000000001,8.164250000000001,0.8686012642291093,0.11401617398557118,0.5509627615179609,11.881072503532868,13.239500000000003,14.597927496467138,20.520827772455675,1.0670159077338974,1.2203784392729056,38.13646946709257,38.68210088957342,10.969291021458817,40.021180714932306,12774164.5,-0.38877068107801876,1.4516225474907833,0.024255024255024127,0.023965542734276087,1.06,0.00952380952380949,-0.379085405031669,0.6276628065327396
2020-12-15 07:00:00,14.64,14.78,14.43,14.57,13161310,1.3294063085711265,13.302500000000004,12.0546,8.21155,0.8991854344377694,0.10896328922568654,0.5782035838243825,11.819176917047026,13.302500000000004,14.785823082952982,22.301418274053415,0.927250143467287,1.3135952779838203,39.077447371409455,36.682716918235464,11.43606646452634,40.36604116434788,12844514.5,0.05950329053479662,1.178425105513532,-0.01420838971583216,-0.014310295312942204,1.06,0.0,-0.43022822050507603,-0.6208806359434738
2020-12-16 07:00:00,14.57,14.71,14.53,14.6,8840400,1.3475151541430153,13.368500000000003,12.1264,8.259000000000002,0.9156518511294763,0.09672736148447447,0.6023854241955012,11.77594792698536,13.368500000000003,14.961052073014645,23.825441493281108,0.8866435581188917,1.400153771072527,40.1534196754413,35.661827066660194,11.117797667217832,40.41965393481601,12623156.5,-0.6756388990278654,1.1374159390427516,0.0020590253946464188,0.002056908507177175,1.07,0.009433962264151052,-0.45615241579845006,-0.32606448680210914
2020-12-17 07:00:00,14.6,15.09,14.43,14.74,10104740,1.434571313786283,13.450500000000003,12.201600000000001,8.307500000000003,0.9329651855798204,0.08743015090952799,0.6242429619228832,11.750871867297509,13.450500000000003,15.150128132702498,25.272341291438895,0.8793476864699887,1.520446629851824,41.235239896701984,37.83159021918754,10.016991597509369,40.85342644185246,12378760.5,-0.4127893721113604,1.1860375824459646,0.009589041095890538,0.009543358046899916,1.05,-0.01869158878504673,-0.35463890729517367,1.2122262018455041
2020-12-18 07:00:00,14.78,15.27,14.74,15.16,7669080,1.6772437314842583,13.567,12.286000000000001,8.35985,0.9815332695732669,0.09813192133295423,0.6487759422561218,11.732395783396584,13.567,15.401604216603417,27.045097908209872,0.9341535862566799,1.649056028688094,42.32546192964335,37.526404981024264,9.226921721658183,40.94005094958867,11966810.5,-0.8104345124364459,1.4653761337751874,0.028493894165535938,0.028095493453035036,1.07,0.01904761904761898,-0.32104616183754825,0.3996542755198374
2020-12-21 07:00:00,15.47,15.47,14.81,15.09,11882750,1.5728305630502397,13.704500000000003,12.367600000000001,8.411950000000001,1.0001553128593592,0.08931334334266328,0.6711042780917876,11.845054978098634,13.704500000000003,15.563945021901372,27.136269428309944,0.8725573984928199,1.7863289264532387,43.63050730701717,36.835442416563154,8.344306908072243,40.88256916745264,11602148.0,0.05841864685934441,1.2538152494690344,-0.00461741424802109,-0.00462810743446805,1.08,0.009345794392523477,-0.3716439900818344,-0.6103027711240108
2020-12-22 07:00:00,15.09,15.44,14.92,15.34,6814350,1.7172008699285954,13.82,12.460400000000002,8.4669,1.0302900133602628,0.0889401628148504,0.6933393187955003,11.853094870240614,13.82,15.786905129759386,28.464618375678523,0.8863938267795212,1.9137966172351588,44.92800984206359,34.07020035029238,7.717898564305483,40.82919322689775,11271923.0,-0.8927600016618271,1.3690309980459354,0.01656726308813794,0.016431523159352698,1.08,0.0,-0.3118871730604374,0.7068755732552561
2020-12-23 07:00:00,15.58,16.03,15.37,15.54,7317540,1.8270635944255533,13.966,12.560600000000003,8.524350000000002,1.0636032378618694,0.09048636072921701,0.7159609089778045,11.9414933024509,13.966,15.9905066975491,28.99193323140627,0.8887366739526003,2.079024049630653,46.4607316713417,39.05351489284058,6.970174518613082,41.256812681867615,11216515.0,-0.784306303776733,1.4042509772530427,0.01303780964797907,0.012953549000391185,1.08,0.0,-0.2640817194433196,0.554604108857782
2020-12-24 07:00:00,15.75,15.75,14.57,15.37,13589810,1.5534431640169377,14.0895,12.6574,8.581600000000002,1.0583423003814192,0.06933576128481145,0.7332948492990073,12.037630762348346,14.0895,16.141369237651652,29.126217930397146,0.8120325546343102,1.9834764844467376,46.62246595199977,33.14038487370023,16.179963281325826,40.544660210997726,11506628.0,0.41395529885910143,1.121389134989252,-0.010939510939510955,-0.010999787388996905,1.07,-0.0092592592592593,-0.27038131660221065,-0.0803782728451045
2020-12-25 07:00:00,15.47,15.54,15.09,15.51,6590300,1.641590600501547,14.218499999999999,12.7578,8.63925,1.0570066770130964,0.054693443896871585,0.7469682102732254,12.149233412407563,14.218499999999999,16.287766587592436,29.10667915170288,0.8120670888284729,1.8947537453473868,47.01010325935397,31.20025570820551,15.232743785282933,40.30874215182435,11467069.5,-0.9603661369914327,1.1207290643287204,0.009108653220559537,0.009067419637942966,1.08,0.009345794392523477,-0.27125253748588685,-0.018118052074360395
2020-12-28 07:00:00,15.58,15.86,15.27,15.47,8374270,1.5730536942798767,14.364499999999998,12.863000000000001,8.69605,1.0389690475084452,0.03328612917914309,0.7552897425680112,12.380623146860874,14.364499999999998,16.348376853139122,27.621940939665485,0.7786211246556837,1.8530899143967683,46.31487458978708,32.959116940446584,14.069734504940774,40.585165989085425,11445277.0,-0.6045863686466404,0.9408947520885212,-0.0025789813023855412,-0.0025823126034726844,1.09,0.0092592592592593,-0.314737956991733,-0.5186251199924566
2020-12-29 07:00:00,15.34,15.54,15.27,15.3,6520820,1.2795668236464381,14.49,12.951600000000001,8.752099999999999,0.9937566909672934,0.00038868988850471187,0.7553869150401374,12.610694417162456,14.49,16.369305582837544,25.939345518806682,0.715505133225058,1.8144020713711932,45.66930511090353,31.763930344717906,13.559527932472493,40.84184526654214,11230925.0,-0.9469983578009417,0.6678732955850978,-0.01098901098901095,-0.011049836186584935,1.1,0.00917431192660545,-0.387941303814943,-0.8777947485941471
2020-12-30 07:00:00,15.3,15.3,15.13,15.16,5035220,1.0440746989227032,14.622500000000002,13.042800000000002,8.808199999999998,0.9310676036450011,-0.03607235474402448,0.7463688263541315,12.971128958777093,14.622500000000002,16.27387104122291,22.586712822334192,0.6627435587104509,1.7362254181983139,45.06209213381422,31.001649872775694,15.2104532098247,40.75018537525793,10824016.0,-1.2086208411225223,0.4197134612634388,-0.0091503267973857,-0.009192448184164259,1.1,0.0,-0.42079668830088957,-0.40266026254431786
2020-12-31 07:00:00,15.09,15.44,15.09,15.44,6328880,1.2821581088440728,14.748000000000003,13.1362,8.8661,0.9015830959528687,-0.04597001496111752,0.7348763226138522,13.26531963908881,14.748000000000003,16.230680360911194,20.10686684175741,0.7333611539761422,1.6840621583550095,44.60176381447924,31.456253324042038,14.442009614415879,40.954545073312616,10585663.0,-0.9078764659211405,0.551469319088777,0.01846965699208436,0.018301164382404443,1.1,0.0,-0.3550859193289965,0.7889506906994204
2021-01-04 07:00:00,15.96,16.52,15.82,16.52,10424300,1.942777584351817,14.932500000000003,13.251999999999999,8.930699999999996,0.9864167579308938,0.012459497275805864,0.7379911969328037,13.539088812718129,14.932500000000003,16.32591118728188,18.66279842332998,1.0696452039748332,1.75442053734236,44.56214984280166,41.30947453736547,12.365958590118778,41.94843393463629,10166474.0,0.06108209283215467,1.3214038919282276,0.06994818652849744,0.06761022349620192,1.12,0.0181818181818183,-0.17086108488993984,2.2254731108268637
2021-01-05 07:00:00,16.62,17.15,16.52,16.59,7315100,1.9759310595001434,15.077,13.371199999999998,8.996849999999997,1.0487906075253377,0.04616794773752397,0.7495331838671847,13.623639465891051,15.077,16.53036053410895,19.27917402810838,1.0205177808573196,1.8665257474307761,44.86586632331392,46.17054435549176,11.34174237121823,42.988768621410756,9552614.0,-0.5273159719935634,1.2441356575963578,0.004237288135593209,0.004228336109521105,1.13,0.008928571428571175,-0.188566025012739,-0.21028342694065918
