time,open,high,low,close,volume,RSI,SMA_20,SMA_50,SMA_200,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,BBL_20_2.0_2.0,BBM_20_2.0_2.0,BBU_20_2.0_2.0,BBB_20_2.0_2.0,BBP_20_2.0_2.0,ADX_14,ADXR_14_2,DMP_14,DMN_14,ADXR_14,Vol_SMA_20,Vol_Ratio,Inertia,Pct_Return,Log_Return,vni_close,vni_pct_return,RS,Alpha
2026-01-23 07:00:00,16.65,16.8,16.35,16.35,2336500,-0.05550517664570495,16.1675,16.365000000000002,17.095499999999998,0.08978340257919627,0.06987621377643546,0.03009271960767638,15.248533188846915,16.1675,17.086466811153088,11.368075597997047,0.5992962954619687,-0.774989884777381,19.34827647562983,26.352471419181335,18.91200117200047,19.219704202546154,3842205.0,-0.8846626085923115,0.0895154882807536,-0.018018018018017834,-0.01818231908319025,1.87,-0.005319148936170137,-1.7214833800092402,-0.5557552783287063
2026-01-26 07:00:00,16.35,16.35,15.75,15.9,5079600,-0.5330916419394749,16.160000000000004,16.342000000000002,17.104249999999997,0.024727980533920682,0.018144298034925982,0.034628794116407874,15.234569801318086,16.160000000000004,17.08543019868192,11.453344043093026,0.35952479162106527,-0.8703245198314241,18.63843933919184,23.84708031433414,26.62122691185486,18.675154878420685,3974220.0,0.6340358027100633,-0.2654028513570911,-0.02752293577981657,-0.027908788117076616,1.84,-0.016042780748663166,-1.747817504859823,-0.5031762101167613
2026-01-27 07:00:00,15.7,15.95,15.6,15.9,3184200,-0.5330916419394749,16.152500000000003,16.319000000000003,17.111249999999995,-0.02707034938094971,-0.015547122729023526,0.030742013434151998,15.22090544170036,16.152500000000003,17.084094558299647,11.534989113755062,0.36447967211140175,-0.9266962783900777,18.253415637521275,22.503085106471797,27.536265270349706,17.839201767311323,3910560.0,-0.41741287679008443,-0.259480189982732,0.0,0.0,1.83,-0.005434782608695676,-1.7356276252935192,0.2265861647896029
2026-01-28 07:00:00,15.95,16.2,15.9,16.2,2676600,-0.16466522508589418,16.1525,16.299,17.120249999999995,-0.03490408185292874,-0.01698421661177067,0.02649595928120933,15.220905441700356,16.1525,17.084094558299643,11.534989113755065,0.5254939230681516,-1.0408930238074474,17.191752925957402,25.511200595791035,26.17456992153532,16.62028343586023,3931145.0,-0.7197513268657166,-0.018699792977348837,0.018867924528301883,0.018692133012152546,1.8,-0.016393442622950838,-1.655220419701449,1.5133966535166594
2026-01-29 07:00:00,16.3,16.4,16.15,16.25,2564700,-0.105143150166097,16.17,16.278000000000002,17.1315,-0.035693087294790996,-0.014045293928714064,0.022984635799030817,15.245252523800303,16.17,17.0947474761997,11.437816650583775,0.5432550518162876,-1.1191393387591364,16.5096642162522,27.826608049467524,25.062326764120144,15.81907138929014,3998775.0,-0.8092809585367376,0.007315260739501491,0.0030864197530864335,0.0030816665374081144,1.81,0.005555555555555536,-1.6609253799121104,-0.11441315744314574
2026-01-30 07:00:00,16.35,16.5,16.1,16.1,1957400,-0.2865332322208275,16.1875,16.253999999999998,17.14425,-0.0529455231533006,-0.021249152720728005,0.017672347618848817,15.283197419059526,16.1875,17.091802580940474,11.172850420886164,0.45162017567781426,-1.1694498763465004,15.676131559931829,27.63376587473699,23.352477534082258,15.395235561562426,3999760.0,-1.1537915367871743,-0.12689912813616178,-0.009230769230769154,-0.009273636785329102,1.83,0.011049723756906049,-1.7074145706998105,-0.8828498254660915
2026-02-02 07:00:00,16.0,16.0,15.6,15.75,4888100,-0.6752691968064238,16.2025,16.227,17.155499999999996,-0.10489184406147736,-0.04714777390751433,0.005885404141970236,15.340754525304162,16.2025,17.064245474695838,10.637191479041359,0.23745147883734802,-1.2179212447477008,15.034072890682161,25.309358410162982,29.799665158399467,15.197564223757976,4122905.0,0.42427792083223936,-0.4188797106356521,-0.021739130434782705,-0.02197890671877534,1.81,-0.010928961748633892,-1.7322373825453803,-0.4742709408987692
2026-02-03 07:00:00,15.9,16.0,15.7,15.8,4028700,-0.6047400302392506,16.2225,16.201,17.166,-0.1394444129538261,-0.05777173662674179,-0.00855753001471521,15.422845469329468,16.2225,17.022154530670534,9.85858567632033,0.23582341886706862,-1.2629303725488157,14.551103064425035,24.004678385546356,28.26351290821773,14.94240854042463,4217395.0,-0.09781469123609987,-0.39445920434137327,0.0031746031746031633,0.0031695747612790395,1.81,0.0,-1.7251061822820535,0.12907508040628554
2026-02-04 07:00:00,15.95,16.8,15.9,16.5,8229400,0.23898167386022443,16.255,16.193,17.182,-0.08850230326606894,-0.016651758701528636,-0.012720469690097371,15.466330233874247,16.255,17.043669766125753,9.70371905414645,0.6553248333605672,-1.2513386148996906,14.364239848689145,32.748510477864336,23.85008328439847,15.56219795484651,4499095.0,1.8829197605735069,0.13857402216904643,0.044303797468354444,0.04335044087361382,1.79,-0.011049723756906049,-1.5989755675686834,2.3802339062588644
2026-02-05 07:00:00,16.55,16.55,16.15,16.15,1933900,-0.1595035902497287,16.275000000000002,16.182,17.20025,-0.08661464370224263,-0.012225852699641097,-0.01577693286500765,15.520714000910866,16.275000000000002,17.02928599908914,9.269259589421038,0.4171401828013828,-1.2405748399397887,14.190724005505817,30.68449156668868,22.34689971318271,16.24984932606455,4462585.0,-1.2807699718207446,-0.15639338560175467,-0.02121212121212135,-0.02144033123786952,1.78,-0.005586592178770999,-1.6363668082187433,-0.6820203797571841
2026-02-06 07:00:00,16.0,16.35,15.6,15.6,4600900,-0.6860115766742001,16.275,16.157,17.211499999999997,-0.14517326463307614,-0.04376676097526339,-0.026718623108823496,15.520714000910862,16.275,17.029285999089137,9.26925958942104,0.05255698712748326,-1.3301507458598956,13.795590531340283,27.220306486598293,28.10311184562327,16.30600638220909,4575825.0,0.01602018218330721,-0.5945015165687108,-0.034055727554179516,-0.03464913541317413,1.76,-0.011235955056179803,-1.690422617364963,-0.9924021445736668
2026-02-09 07:00:00,15.75,15.8,15.4,15.5,3797000,-0.772561114670353,16.234999999999996,16.13,17.2215,-0.20094120915907926,-0.06737984309704106,-0.04356358388308376,15.405225141505039,16.234999999999996,17.064774858494953,10.222049380904929,0.057108779281927015,-1.3749301122354234,13.623238853340961,25.56273278813542,29.436517327326705,16.55271019664055,4513825.0,-0.35635728285514273,-0.6437376236802066,-0.0064102564102563875,-0.0064308903302904025,1.75,-0.005681818181818232,-1.692098912491797,-0.03931411642593602
2026-02-10 07:00:00,15.6,15.7,15.4,15.45,2727600,-0.8173071121899625,16.197499999999998,16.105,17.231999999999996,-0.24838924543079138,-0.08144162510666828,-0.06392399015975084,15.296345769377247,16.197499999999998,17.09865423062275,11.127078013554577,0.08525412487747419,-1.4165109524412705,12.958688147767898,24.36438931894358,28.056576513200337,16.097789628795358,4425880.0,-0.8661444961205793,-0.6551010753540492,-0.003225806451612967,-0.003231020581446532,1.75,0.0,-1.6994746110498669,-0.1470582538483663
2026-02-11 07:00:00,15.55,15.75,15.45,15.6,2847900,-0.6202866513646521,16.1625,16.087,17.241749999999996,-0.2667863217415187,-0.07583054069539921,-0.08288162533360063,15.224486982471191,16.1625,17.10051301752881,11.60727631899533,0.2001640758238597,-1.4670410413298867,12.475770054612816,23.99444931604799,26.708223179963035,15.614970115518902,4304665.0,-0.7634650870851967,-0.5080072726148901,0.009708737864077666,0.00966191091173689,1.8,0.028571428571428692,-1.7412702362122612,-0.8216814794002137
2026-02-12 07:00:00,15.65,15.8,15.45,15.6,2002600,-0.6202866513646527,16.092499999999998,16.069,17.250749999999996,-0.2787068673654999,-0.0675828434864455,-0.09977733620521201,15.21035250069662,16.092499999999998,16.974647499303376,10.963461231050218,0.2208516714104384,-1.5263839057698443,11.964405438514392,23.4416070881808,25.187383074732796,15.214892285348867,3765190.0,-1.0574757004410111,-0.45357829159231683,0.0,0.0,1.81,0.005555555555555536,-1.7536309833353614,-0.2475707875170551
2026-02-13 07:00:00,15.5,15.75,15.5,15.5,2875400,-0.7287019314262894,16.0325,16.044999999999998,17.254999999999995,-0.29641325884217684,-0.06434265778280848,-0.11586300065091412,15.161158022297695,16.0325,16.903841977702303,10.869695651985706,0.19443684935036573,-1.5814879941783762,11.429173594717085,22.457903145343117,24.130419362851875,14.452642818390022,3550125.0,-0.42718994011798334,-0.4874074518082915,-0.0064102564102563875,-0.0064308903302904025,1.82,0.005524861878453136,-1.7800399337610886,-0.5228047227603497
2026-02-23 07:00:00,15.8,16.05,15.65,15.9,2544600,-0.18199354527128622,15.9875,16.026,17.262499999999996,-0.26347145078995776,-0.03235545732672088,-0.12395186498259433,15.19352598478098,15.9875,16.781474015219022,9.9324349050073,0.4448974410227625,-1.6071331190587201,10.998552754110047,25.359628980718824,21.948269020168073,14.037076106282456,3524405.0,-0.6265384906213167,-0.12777576015867617,0.02580645161290329,0.025479085300984968,1.86,0.0219780219780219,-1.7718040420709364,0.1572831625516903
2026-02-24 07:00:00,15.8,16.4,15.8,16.3,5286800,0.27486952619657645,15.965,16.019,17.271249999999995,-0.1912234101501674,0.016046737781812564,-0.1199401805371412,15.239451205891365,15.965,16.690548794108636,9.089242644643102,0.7308597317783156,-1.5551909592822004,10.982531756597973,28.52635832738881,19.840400675395244,13.721641864165353,3626225.0,1.0415707466705992,0.2152058322793153,0.02515723270440251,0.024845998586530804,1.87,0.005376344086021501,-1.7283857717079685,0.845521251350161
2026-02-25 07:00:00,16.4,16.8,16.35,16.4,6951700,0.38028601604451434,15.97,16.017,17.2795,-0.1219909200742312,0.05301833757215689,-0.10668559614410199,15.233436142761276,15.97,16.706563857238724,9.224343860221964,0.7918959407077136,-1.434806756973981,11.462559834525237,32.61074218846039,18.26608400219013,13.93514794449498,3703685.0,1.9913670813483997,0.29223911670169267,0.006134969325153339,0.006116227017436054,1.86,-0.005347593582887722,-1.7024090287557656,0.4875059865549989
2026-02-26 07:00:00,16.5,16.5,16.1,16.25,2814900,0.1766592413285183,15.95,16.012,17.28625,-0.0833997587859744,0.06481209384056132,-0.09048257268396166,15.271767001686795,15.95,16.6282329983132,8.504489007062109,0.7211629342321263,-1.3930266058733198,11.937436115471973,30.52404958216558,21.09651898360426,13.891925811238448,3666425.0,-0.5228254306999994,0.1870139709740888,-0.009146341463414531,-0.009188426054406142,1.88,0.010752688172043001,-1.747220489481626,-0.8663923245410928
2026-02-27 07:00:00,16.25,16.35,16.05,16.15,3179500,0.04181418692374908,15.94,16.006,17.291999999999998,-0.06375717314997734,0.06324978069233211,-0.07467012751087865,15.280973604872608,15.94,16.59902639512739,8.268838081899503,0.659325940169215,-1.367912336443662,12.674654100129452,29.024015133718656,20.878824045747095,13.773579046316632,3708575.0,-0.3197648513907133,0.11396985331281269,-0.006153846153846287,-0.006172859107081079,1.88,0.0,-1.7609518431801594,-0.2733828819621579
2026-03-02 07:00:00,15.75,16.15,15.55,15.7,6706300,-0.5045672487117303,15.930000000000001,15.992,17.295499999999997,-0.0976698259802884,0.030917699640154075,-0.06694070260084013,15.262404156298711,15.930000000000001,16.597595843701292,8.381617623368369,0.3277400899286354,-1.4515346814464793,12.462646252254824,26.24598681925791,26.856646010327825,13.121823505441412,3789910.0,1.7478076709411516,-0.2440000106607177,-0.02786377708978327,-0.028259337314403162,1.85,-0.015957446808510523,-1.7877836505424298,-0.5215627196786246
2026-03-03 07:00:00,15.7,15.95,15.45,15.5,5006800,-0.7167570865119429,15.91,15.994,17.2955,-0.14566549854792635,-0.0031214264468433506,-0.06772105921255098,15.215207338764873,15.91,16.604792661235127,8.734037224828747,0.20494794859293217,-1.5073491513363206,12.307093141342353,24.16984736735755,26.314263916341893,12.897753943714864,3881040.0,0.6610744585625129,-0.39090552610220797,-0.01273885350318471,-0.012820688429061434,1.81,-0.021621621621621623,-1.767893383862015,0.375342852387651
2026-03-04 07:00:00,15.5,15.6,14.5,15.15,7433400,-1.0534913961028183,15.857500000000002,15.989,17.291499999999996,-0.22064176302713184,-0.04601164326461246,-0.0792239700287041,15.09919510367504,15.857500000000002,16.615804896324963,9.563990494402795,0.03349899003104191,-1.3953231780879278,12.451009880274754,20.355037584852944,35.79206201591035,13.519910380339159,4118880.0,1.8275923014606585,-0.635227432574212,-0.022580645161290325,-0.02283949196982279,1.82,0.005524861878453136,-1.8296840586711725,-1.220444971241867
2026-03-05 07:00:00,15.5,15.6,15.0,15.0,3569200,-1.186533326070763,15.795,15.971000000000002,17.284249999999997,-0.29391044256751925,-0.07933277363426698,-0.09905716343727085,14.969804648327438,15.795,16.620195351672564,10.448817368440176,0.018295880854975813,-1.2912990600715633,12.695280622148323,18.627975731130466,32.75521648241219,13.593117209773741,4169105.0,-0.3225536761232885,-0.7093332773919603,-0.00990099009900991,-0.009950330853168092,1.81,-0.005494505494505475,-1.8392053864952849,-0.1979963365773443
2026-03-06 07:00:00,15.0,15.1,14.75,14.8,4297200,-1.357709132188809,15.73,15.952,17.276999999999997,-0.3705042486933364,-0.10791950504011977,-0.1260370396973008,14.806961539262332,15.73,16.65303846073767,11.736026201368958,-0.003770990894988139,-1.1594499095081143,13.930957706156176,17.685325624324584,34.7122429836662,14.034286179157977,4286095.0,0.009471986655184122,-0.8232910369650269,-0.013333333333333308,-0.013423020332140661,1.77,-0.02209944751381221,-1.8200276953916485,0.3703100431264531
2026-03-09 07:00:00,14.0,14.05,13.8,13.8,7271700,-2.008282057701134,15.6325,15.915,17.264499999999995,-0.5367975269321218,-0.1828484038706555,-0.1717491406649647,14.369139818828609,15.6325,16.89586018117139,16.16325195805393,-0.2252484395625405,-0.9322671050628091,15.609131345819456,15.302634713919636,42.834631776663414,14.974702283813617,4405275.0,1.478453944874312,-1.5765139207959475,-0.06756756756756754,-0.06995858860691034,1.65,-0.06779661016949157,-1.819497342131181,0.0019945481148251937
2026-03-10 07:00:00,14.0,14.65,13.9,14.3,6906800,-1.3295717268571918,15.5575,15.883000000000001,17.253999999999998,-0.6065346270610291,-0.18675253452983007,-0.21843727429742224,14.164557261160668,15.5575,16.950442738839328,17.907025406901237,0.048617482636863434,-0.8565847548415982,16.660660980007222,21.37229075635576,38.13193380720561,15.102144855462061,4549180.0,1.178286796469167,-1.104694317003493,0.03623188405797095,0.03559094510270253,1.68,0.0181818181818183,-1.781221936735138,0.7708482409138198
2026-03-11 07:00:00,14.35,14.85,14.25,14.8,4334200,-0.7574048411224787,15.4725,15.857999999999999,17.24675,-0.5998275751080762,-0.14550940869483753,-0.2548146264711316,14.114686354930152,15.4725,16.830313645069847,17.551315496136336,0.2523592422119884,-0.8266571883931593,17.963398989560346,22.293643491412688,35.194651268482595,14.95310214426112,4354420.0,-0.00692597377872926,-0.6202941602461385,0.034965034965035,0.03436764350420782,1.73,0.029761904761904878,-1.770119307643632,0.21659196834396954
2026-03-12 07:00:00,14.8,14.8,14.35,14.4,3595800,-1.042423072876243,15.385,15.83,17.2375,-0.63226789217537,-0.13523514200426295,-0.2886234119721974,13.986090650391493,15.385,16.783909349608507,18.185366910737827,0.14794001831653447,-0.7988673052624662,18.48767660174808,20.987860496073843,33.133230614161675,14.814705341003105,4437515.0,-0.42633978002791634,-0.8868238502986671,-0.027027027027027084,-0.027398974188114503,1.71,-0.011560693641618491,-1.8046753641675966,-0.6751521904330305
2026-03-13 07:00:00,14.25,14.55,14.25,14.35,2725000,-1.0769859730728761,15.3225,15.799000000000001,17.22725,-0.6565238934521854,-0.12226573971618437,-0.3191898469012435,13.85406904360972,15.3225,16.79093095639028,19.166989151773933,0.16886424051199023,-0.759260898892852,18.83999435941157,20.140901684540676,33.14130569933988,14.885444969260494,4343720.0,-0.8410794909310111,-0.8796334314676015,-0.003472222222222321,-0.00347826437632492,1.7,-0.005847953216374324,-1.7994804062048693,0.09460928029128934
2026-03-16 07:00:00,14.5,14.7,14.35,14.4,1819100,-1.016576585012131,15.2675,15.766000000000002,17.217250000000003,-0.6630953623554006,-0.1016265214135107,-0.34459647725462117,13.745633071727527,15.2675,16.789366928272475,19.93603311966562,0.21498822141278442,-0.7568415934595119,18.993059589893413,21.237083220142864,31.542058398814625,15.160886005488283,4244825.0,-1.2916800721349695,-0.7934394034498781,0.0034843205574912606,0.0034782643763247925,1.69,-0.00588235294117645,-1.778948854092735,0.39622001711779214
2026-03-17 07:00:00,14.5,14.7,14.5,14.5,1814300,-0.8914638613531108,15.22,15.735,17.207500000000003,-0.6502385911270576,-0.0738394423599158,-0.3630563378446001,13.663215189125516,15.22,16.776784810874485,20.457093441189016,0.2687541672520691,-0.7545950955571246,19.205121705535795,20.331450173020038,30.19698053835067,15.782236570800535,4199160.0,-1.2837077337859673,-0.6701014682091102,0.00694444444444442,0.006920442844573757,1.71,0.01183431952662728,-1.789578905130612,-0.21885128682952132
2026-03-18 07:00:00,14.75,14.95,14.6,14.75,3941700,-0.5851067063269227,15.1775,15.706,17.19975,-0.6058129339308107,-0.03328792266670494,-0.3713783185112764,13.617987593069707,15.1775,16.737012406930294,20.55031997272665,0.3629379291564981,-0.811826161121656,18.927399095416263,22.6015333260901,28.250879819844364,15.703949205399955,4253850.0,-0.16272775298032555,-0.42197688189464116,0.01724137931034475,0.01709443335930004,1.71,0.0,-1.7518377575381505,0.7359590180633291
2026-03-19 07:00:00,14.65,14.7,14.5,14.6,2837800,-0.7239442011236131,15.127500000000001,15.68,17.191250000000004,-0.5811436842849742,-0.012312872157275112,-0.37445653655059524,13.56091638891267,15.127500000000001,16.694083611087333,20.711731761194265,0.33164001070013893,-0.8465256313122268,18.762964963973687,21.762418992461892,28.687082753886376,15.655382493302605,4295610.0,-0.7656334407826989,-0.5088821513605849,-0.01016949152542379,-0.010221554071538139,1.7,-0.005847953216374324,-1.7615172518618643,-0.1943314924241696
2026-03-20 07:00:00,14.5,14.65,14.2,14.2,2603800,-1.0661592428017368,15.0625,15.649000000000001,17.182250000000007,-0.5997239762746381,-0.020633872508472817,-0.3796150046777135,13.453683828498317,15.0625,16.671316171501683,21.361874476370897,0.23194575760792618,-0.8259358289886523,18.577309417773403,20.30136688642269,31.236898152692948,15.336006464628273,4282030.0,-0.8847493639206717,-0.7991613088695356,-0.0273972602739726,-0.027779564107075706,1.65,-0.02941176470588236,-1.7569156573960454,0.0790248566561624
2026-03-23 07:00:00,14.2,14.3,13.65,13.85,4531200,-1.328733562928751,14.960000000000003,15.617,17.169750000000004,-0.6464795468226511,-0.04364295743194624,-0.39052574403570006,13.31503959414117,14.960000000000003,16.604960405858836,21.991449276187602,0.16260586089290294,-0.7255400416335879,18.910182374863155,18.381684536586185,36.28432864822013,15.5618930229029,4381360.0,0.08111690955202248,-1.0187257516740265,-0.02464788732394363,-0.024956731973867507,1.59,-0.036363636363636265,-1.7299051661070597,0.49756635265581056
2026-03-24 07:00:00,14.4,14.55,14.2,14.35,1721500,-0.7102470301277847,14.8625,15.596,17.160750000000004,-0.6213118102150181,-0.020307589584373065,-0.39560264143179336,13.324259378209154,14.8625,16.400740621790845,20.699621487513483,0.33341357888360174,-0.6948733216102034,19.169891151552243,20.094634903684426,32.69841252168687,16.284894567198723,4203095.0,-1.3346695661587105,-0.5038584549893415,0.036101083032491044,0.03546470957228268,1.61,0.012578616352201255,-1.677668197921661,1.0069444236072986
2026-03-25 07:00:00,14.45,14.6,14.35,14.4,4120300,-0.652507647575362,14.762500000000001,15.567000000000002,17.151000000000003,-0.5895622546587576,0.0021806412629218896,-0.3950574811160629,13.39449145893666,14.762500000000001,16.130508541063342,18.533561944973293,0.3675081371501407,-0.6787917851296119,19.76006352182371,20.091169473651107,31.50103125555408,16.89345112106913,4061525.0,0.03640013406242133,-0.37516079731622154,0.0034843205574912606,0.0034782643763247925,1.66,0.03105590062111796,-1.7391967466577836,-1.1974097211916626
2026-03-26 07:00:00,14.55,14.55,14.3,14.5,2034500,-0.5330845352371332,14.675,15.542,17.14250000000001,-0.5475198729017288,0.026144945897504324,-0.38852124464168686,13.496910556518172,14.675,15.85308944348183,16.055733471643325,0.42572720137327164,-0.6555927848982205,20.032992695952014,19.328918430899417,31.064686667511882,17.67905583490947,4022505.0,-1.1166187249345159,-0.211419821131287,0.00694444444444442,0.006920442844573757,1.64,-0.012048192771084376,-1.6961465519443963,0.8115136642093409
